"","SID","Season","NUMBER","BASIN","NAME","ISO_TIME","Time","WindKt","WindMS"
"17264","2003271N18275",2003,79,"NA","LARRY","2003-10-03 03:00:00",2003-10-03,52,26.7511244
"17265","2003271N18275",2003,79,"NA","LARRY","2003-10-03 06:00:00",2003-10-03,50,25.722235
"17266","2003271N18275",2003,79,"NA","LARRY","2003-10-03 09:00:00",2003-10-03,50,25.722235
"17267","2003271N18275",2003,79,"NA","LARRY","2003-10-03 12:00:00",2003-10-03,50,25.722235
"17268","2003271N18275",2003,79,"NA","LARRY","2003-10-03 15:00:00",2003-10-03,50,25.722235
"17269","2003271N18275",2003,79,"NA","LARRY","2003-10-03 18:00:00",2003-10-03,50,25.722235
"17270","2003271N18275",2003,79,"NA","LARRY","2003-10-03 21:00:00",2003-10-03,50,25.722235
"17271","2003271N18275",2003,79,"NA","LARRY","2003-10-04 00:00:00",2003-10-04,50,25.722235
"17272","2003271N18275",2003,79,"NA","LARRY","2003-10-04 03:00:00",2003-10-04,50,25.722235
"17273","2003271N18275",2003,79,"NA","LARRY","2003-10-04 06:00:00",2003-10-04,50,25.722235
"17274","2003271N18275",2003,79,"NA","LARRY","2003-10-04 09:00:00",2003-10-04,50,25.722235
"17275","2003271N18275",2003,79,"NA","LARRY","2003-10-04 12:00:00",2003-10-04,50,25.722235
"17276","2003271N18275",2003,79,"NA","LARRY","2003-10-04 15:00:00",2003-10-04,50,25.722235
"17277","2003271N18275",2003,79,"NA","LARRY","2003-10-04 18:00:00",2003-10-04,50,25.722235
"17278","2003271N18275",2003,79,"NA","LARRY","2003-10-04 21:00:00",2003-10-04,50,25.722235
"17279","2003271N18275",2003,79,"NA","LARRY","2003-10-05 00:00:00",2003-10-05,50,25.722235
"17280","2003271N18275",2003,79,"NA","LARRY","2003-10-05 03:00:00",2003-10-05,50,25.722235
"17281","2003271N18275",2003,79,"NA","LARRY","2003-10-05 06:00:00",2003-10-05,50,25.722235
"17282","2003271N18275",2003,79,"NA","LARRY","2003-10-05 09:00:00",2003-10-05,50,25.722235
"17283","2003271N18275",2003,79,"NA","LARRY","2003-10-05 10:00:00",2003-10-05,50,25.722235
"17284","2003271N18275",2003,79,"NA","LARRY","2003-10-05 12:00:00",2003-10-05,50,25.722235
"17285","2003271N18275",2003,79,"NA","LARRY","2003-10-05 15:00:00",2003-10-05,45,23.1500115
"17286","2003271N18275",2003,79,"NA","LARRY","2003-10-05 18:00:00",2003-10-05,40,20.577788
"17287","2003271N18275",2003,79,"NA","LARRY","2003-10-05 21:00:00",2003-10-05,37,19.0344539
"17288","2003271N18275",2003,79,"NA","LARRY","2003-10-06 00:00:00",2003-10-06,35,18.0055645
"17289","2003271N18275",2003,79,"NA","LARRY","2003-10-06 03:00:00",2003-10-06,30,15.433341
"17290","2003271N18275",2003,79,"NA","LARRY","2003-10-06 06:00:00",2003-10-06,25,12.8611175
"17291","2003271N18275",2003,79,"NA","LARRY","2003-10-06 09:00:00",2003-10-06,22,11.3177834
"17292","2003271N18275",2003,79,"NA","LARRY","2003-10-06 12:00:00",2003-10-06,20,10.288894
"17293","2003271N18275",2003,79,"NA","LARRY","2003-10-06 15:00:00",2003-10-06,20,10.288894
"17294","2003271N18275",2003,79,"NA","LARRY","2003-10-06 18:00:00",2003-10-06,20,10.288894
"17295","2003271N18275",2003,79,"NA","LARRY","2003-10-06 21:00:00",2003-10-06,17,8.7455599
"17296","2003271N18275",2003,79,"NA","LARRY","2003-10-07 00:00:00",2003-10-07,15,7.7166705
"17297","2003271N18275",2003,79,"NA","LARRY","2003-10-07 03:00:00",2003-10-07,15,7.7166705
"17298","2003271N18275",2003,79,"NA","LARRY","2003-10-07 06:00:00",2003-10-07,15,7.7166705
"17299","2003271N18275",2003,79,"EP","LARRY","2003-10-07 09:00:00",2003-10-07,15,7.7166705
"17300","2003271N18275",2003,79,"EP","LARRY","2003-10-07 12:00:00",2003-10-07,15,7.7166705
"17301","2003271N18275",2003,79,"EP","LARRY","2003-10-07 15:00:00",2003-10-07,15,7.7166705
"17302","2003271N18275",2003,79,"EP","LARRY","2003-10-07 18:00:00",2003-10-07,15,7.7166705
"17303","2003284N19291",2003,86,"NA","MINDY","2003-10-10 18:00:00",2003-10-10,40,20.577788
"17304","2003284N19291",2003,86,"NA","MINDY","2003-10-10 21:00:00",2003-10-10,40,20.577788
"17305","2003284N19291",2003,86,"NA","MINDY","2003-10-11 00:00:00",2003-10-11,40,20.577788
"17306","2003284N19291",2003,86,"NA","MINDY","2003-10-11 03:00:00",2003-10-11,40,20.577788
"17307","2003284N19291",2003,86,"NA","MINDY","2003-10-11 06:00:00",2003-10-11,40,20.577788
"17308","2003284N19291",2003,86,"NA","MINDY","2003-10-11 09:00:00",2003-10-11,37,19.0344539
"17309","2003284N19291",2003,86,"NA","MINDY","2003-10-11 12:00:00",2003-10-11,35,18.0055645
"17310","2003284N19291",2003,86,"NA","MINDY","2003-10-11 15:00:00",2003-10-11,35,18.0055645
"17311","2003284N19291",2003,86,"NA","MINDY","2003-10-11 18:00:00",2003-10-11,35,18.0055645
"17312","2003284N19291",2003,86,"NA","MINDY","2003-10-11 21:00:00",2003-10-11,35,18.0055645
"17313","2003284N19291",2003,86,"NA","MINDY","2003-10-12 00:00:00",2003-10-12,35,18.0055645
"17314","2003284N19291",2003,86,"NA","MINDY","2003-10-12 03:00:00",2003-10-12,32,16.4622304
"17315","2003284N19291",2003,86,"NA","MINDY","2003-10-12 06:00:00",2003-10-12,30,15.433341
"17316","2003284N19291",2003,86,"NA","MINDY","2003-10-12 09:00:00",2003-10-12,30,15.433341
"17317","2003284N19291",2003,86,"NA","MINDY","2003-10-12 12:00:00",2003-10-12,30,15.433341
"17318","2003284N19291",2003,86,"NA","MINDY","2003-10-12 15:00:00",2003-10-12,30,15.433341
"17319","2003284N19291",2003,86,"NA","MINDY","2003-10-12 18:00:00",2003-10-12,30,15.433341
"17320","2003284N19291",2003,86,"NA","MINDY","2003-10-12 21:00:00",2003-10-12,30,15.433341
"17321","2003284N19291",2003,86,"NA","MINDY","2003-10-13 00:00:00",2003-10-13,30,15.433341
"17322","2003284N19291",2003,86,"NA","MINDY","2003-10-13 03:00:00",2003-10-13,30,15.433341
"17323","2003284N19291",2003,86,"NA","MINDY","2003-10-13 06:00:00",2003-10-13,30,15.433341
"17324","2003284N19291",2003,86,"NA","MINDY","2003-10-13 09:00:00",2003-10-13,30,15.433341
"17325","2003284N19291",2003,86,"NA","MINDY","2003-10-13 12:00:00",2003-10-13,30,15.433341
"17326","2003284N19291",2003,86,"NA","MINDY","2003-10-13 15:00:00",2003-10-13,30,15.433341
"17327","2003284N19291",2003,86,"NA","MINDY","2003-10-13 18:00:00",2003-10-13,30,15.433341
"17328","2003284N19291",2003,86,"NA","MINDY","2003-10-13 21:00:00",2003-10-13,27,13.8900069
"17329","2003284N19291",2003,86,"NA","MINDY","2003-10-14 00:00:00",2003-10-14,25,12.8611175
"17330","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 00:00:00",2003-10-13,25,12.8611175
"17331","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 03:00:00",2003-10-13,25,12.8611175
"17332","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 06:00:00",2003-10-13,25,12.8611175
"17333","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 09:00:00",2003-10-13,25,12.8611175
"17334","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 12:00:00",2003-10-13,25,12.8611175
"17335","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 15:00:00",2003-10-13,27,13.8900069
"17336","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 18:00:00",2003-10-13,30,15.433341
"17337","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-13 21:00:00",2003-10-13,30,15.433341
"17338","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 00:00:00",2003-10-14,30,15.433341
"17339","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 03:00:00",2003-10-14,30,15.433341
"17340","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 06:00:00",2003-10-14,30,15.433341
"17341","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 09:00:00",2003-10-14,30,15.433341
"17342","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 12:00:00",2003-10-14,30,15.433341
"17343","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 15:00:00",2003-10-14,32,16.4622304
"17344","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 18:00:00",2003-10-14,35,18.0055645
"17345","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-14 21:00:00",2003-10-14,37,19.0344539
"17346","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 00:00:00",2003-10-15,40,20.577788
"17347","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 03:00:00",2003-10-15,42,21.6066774
"17348","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 06:00:00",2003-10-15,45,23.1500115
"17349","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 09:00:00",2003-10-15,45,23.1500115
"17350","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 12:00:00",2003-10-15,45,23.1500115
"17351","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 15:00:00",2003-10-15,45,23.1500115
"17352","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 18:00:00",2003-10-15,45,23.1500115
"17353","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-15 21:00:00",2003-10-15,45,23.1500115
"17354","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 00:00:00",2003-10-16,45,23.1500115
"17355","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 03:00:00",2003-10-16,45,23.1500115
"17356","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 06:00:00",2003-10-16,45,23.1500115
"17357","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 09:00:00",2003-10-16,47,24.1789009
"17358","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 12:00:00",2003-10-16,50,25.722235
"17359","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 15:00:00",2003-10-16,52,26.7511244
"17360","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 18:00:00",2003-10-16,55,28.2944585
"17361","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-16 21:00:00",2003-10-16,55,28.2944585
"17362","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 00:00:00",2003-10-17,55,28.2944585
"17363","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 03:00:00",2003-10-17,55,28.2944585
"17364","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 06:00:00",2003-10-17,55,28.2944585
"17365","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 09:00:00",2003-10-17,57,29.3233479
"17366","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 12:00:00",2003-10-17,60,30.866682
"17367","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 15:00:00",2003-10-17,57,29.3233479
"17368","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 18:00:00",2003-10-17,55,28.2944585
"17369","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-17 21:00:00",2003-10-17,55,28.2944585
"17370","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 00:00:00",2003-10-18,55,28.2944585
"17371","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 03:00:00",2003-10-18,55,28.2944585
"17372","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 06:00:00",2003-10-18,55,28.2944585
"17373","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 09:00:00",2003-10-18,55,28.2944585
"17374","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 12:00:00",2003-10-18,55,28.2944585
"17375","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 15:00:00",2003-10-18,52,26.7511244
"17376","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 18:00:00",2003-10-18,50,25.722235
"17377","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-18 21:00:00",2003-10-18,50,25.722235
"17378","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 00:00:00",2003-10-19,50,25.722235
"17379","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 03:00:00",2003-10-19,50,25.722235
"17380","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 06:00:00",2003-10-19,50,25.722235
"17381","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 09:00:00",2003-10-19,50,25.722235
"17382","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 12:00:00",2003-10-19,50,25.722235
"17383","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 15:00:00",2003-10-19,47,24.1789009
"17384","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 18:00:00",2003-10-19,45,23.1500115
"17385","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-19 21:00:00",2003-10-19,45,23.1500115
"17386","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 00:00:00",2003-10-20,45,23.1500115
"17387","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 03:00:00",2003-10-20,45,23.1500115
"17388","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 06:00:00",2003-10-20,45,23.1500115
"17389","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 09:00:00",2003-10-20,42,21.6066774
"17390","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 12:00:00",2003-10-20,40,20.577788
"17391","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 15:00:00",2003-10-20,37,19.0344539
"17392","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 18:00:00",2003-10-20,35,18.0055645
"17393","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-20 21:00:00",2003-10-20,35,18.0055645
"17394","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 00:00:00",2003-10-21,35,18.0055645
"17395","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 03:00:00",2003-10-21,37,19.0344539
"17396","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 06:00:00",2003-10-21,40,20.577788
"17397","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 09:00:00",2003-10-21,42,21.6066774
"17398","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 12:00:00",2003-10-21,45,23.1500115
"17399","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 15:00:00",2003-10-21,45,23.1500115
"17400","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 18:00:00",2003-10-21,45,23.1500115
"17401","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-21 21:00:00",2003-10-21,42,21.6066774
"17402","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 00:00:00",2003-10-22,40,20.577788
"17403","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 03:00:00",2003-10-22,37,19.0344539
"17404","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 06:00:00",2003-10-22,35,18.0055645
"17405","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 09:00:00",2003-10-22,35,18.0055645
"17406","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 12:00:00",2003-10-22,35,18.0055645
"17407","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 15:00:00",2003-10-22,35,18.0055645
"17408","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 18:00:00",2003-10-22,35,18.0055645
"17409","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-22 21:00:00",2003-10-22,35,18.0055645
"17410","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 00:00:00",2003-10-23,35,18.0055645
"17411","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 03:00:00",2003-10-23,32,16.4622304
"17412","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 06:00:00",2003-10-23,30,15.433341
"17413","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 09:00:00",2003-10-23,30,15.433341
"17414","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 12:00:00",2003-10-23,30,15.433341
"17415","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 15:00:00",2003-10-23,30,15.433341
"17416","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 18:00:00",2003-10-23,30,15.433341
"17417","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-23 21:00:00",2003-10-23,27,13.8900069
"17418","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 00:00:00",2003-10-24,25,12.8611175
"17419","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 03:00:00",2003-10-24,25,12.8611175
"17420","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 06:00:00",2003-10-24,25,12.8611175
"17421","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 09:00:00",2003-10-24,25,12.8611175
"17422","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 12:00:00",2003-10-24,25,12.8611175
"17423","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 15:00:00",2003-10-24,25,12.8611175
"17424","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 18:00:00",2003-10-24,25,12.8611175
"17425","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-24 21:00:00",2003-10-24,22,11.3177834
"17426","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 00:00:00",2003-10-25,20,10.288894
"17427","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 03:00:00",2003-10-25,20,10.288894
"17428","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 06:00:00",2003-10-25,20,10.288894
"17429","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 09:00:00",2003-10-25,20,10.288894
"17430","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 12:00:00",2003-10-25,20,10.288894
"17431","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 15:00:00",2003-10-25,20,10.288894
"17432","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 18:00:00",2003-10-25,20,10.288894
"17433","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-25 21:00:00",2003-10-25,20,10.288894
"17434","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 00:00:00",2003-10-26,20,10.288894
"17435","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 03:00:00",2003-10-26,22,11.3177834
"17436","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 06:00:00",2003-10-26,25,12.8611175
"17437","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 09:00:00",2003-10-26,27,13.8900069
"17438","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 12:00:00",2003-10-26,30,15.433341
"17439","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 15:00:00",2003-10-26,30,15.433341
"17440","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 18:00:00",2003-10-26,30,15.433341
"17441","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-26 21:00:00",2003-10-26,30,15.433341
"17442","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 00:00:00",2003-10-27,30,15.433341
"17443","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 03:00:00",2003-10-27,32,16.4622304
"17444","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 06:00:00",2003-10-27,35,18.0055645
"17445","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 09:00:00",2003-10-27,35,18.0055645
"17446","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 12:00:00",2003-10-27,35,18.0055645
"17447","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 15:00:00",2003-10-27,35,18.0055645
"17448","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 18:00:00",2003-10-27,35,18.0055645
"17449","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-27 21:00:00",2003-10-27,32,16.4622304
"17450","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 00:00:00",2003-10-28,30,15.433341
"17451","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 03:00:00",2003-10-28,30,15.433341
"17452","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 06:00:00",2003-10-28,30,15.433341
"17453","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 09:00:00",2003-10-28,30,15.433341
"17454","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 12:00:00",2003-10-28,30,15.433341
"17455","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 15:00:00",2003-10-28,30,15.433341
"17456","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 18:00:00",2003-10-28,30,15.433341
"17457","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-28 21:00:00",2003-10-28,27,13.8900069
"17458","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 00:00:00",2003-10-29,25,12.8611175
"17459","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 03:00:00",2003-10-29,25,12.8611175
"17460","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 06:00:00",2003-10-29,25,12.8611175
"17461","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 09:00:00",2003-10-29,25,12.8611175
"17462","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 12:00:00",2003-10-29,25,12.8611175
"17463","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 15:00:00",2003-10-29,25,12.8611175
"17464","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 18:00:00",2003-10-29,25,12.8611175
"17465","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-29 21:00:00",2003-10-29,25,12.8611175
"17466","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 00:00:00",2003-10-30,25,12.8611175
"17467","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 03:00:00",2003-10-30,25,12.8611175
"17468","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 06:00:00",2003-10-30,25,12.8611175
"17469","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 09:00:00",2003-10-30,27,13.8900069
"17470","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 12:00:00",2003-10-30,30,15.433341
"17471","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 15:00:00",2003-10-30,30,15.433341
"17472","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 18:00:00",2003-10-30,30,15.433341
"17473","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-30 21:00:00",2003-10-30,30,15.433341
"17474","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 00:00:00",2003-10-31,30,15.433341
"17475","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 03:00:00",2003-10-31,30,15.433341
"17476","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 06:00:00",2003-10-31,30,15.433341
"17477","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 09:00:00",2003-10-31,30,15.433341
"17478","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 12:00:00",2003-10-31,30,15.433341
"17479","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 15:00:00",2003-10-31,30,15.433341
"17480","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 18:00:00",2003-10-31,30,15.433341
"17481","2003286N09323",2003,87,"NA","NICHOLAS","2003-10-31 21:00:00",2003-10-31,30,15.433341
"17482","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 00:00:00",2003-11-01,30,15.433341
"17483","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 03:00:00",2003-11-01,30,15.433341
"17484","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 06:00:00",2003-11-01,30,15.433341
"17485","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 09:00:00",2003-11-01,30,15.433341
"17486","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 12:00:00",2003-11-01,30,15.433341
"17487","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 15:00:00",2003-11-01,30,15.433341
"17488","2003286N09323",2003,87,"NA","NICHOLAS","2003-11-01 18:00:00",2003-11-01,30,15.433341
"17489","2003339N13284",2003,100,"NA","ODETTE","2003-12-04 12:00:00",2003-12-04,30,15.433341
"17490","2003339N13284",2003,100,"NA","ODETTE","2003-12-04 15:00:00",2003-12-04,32,16.4622304
"17491","2003339N13284",2003,100,"NA","ODETTE","2003-12-04 18:00:00",2003-12-04,35,18.0055645
"17492","2003339N13284",2003,100,"NA","ODETTE","2003-12-04 21:00:00",2003-12-04,40,20.577788
"17493","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 00:00:00",2003-12-05,45,23.1500115
"17494","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 03:00:00",2003-12-05,47,24.1789009
"17495","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 06:00:00",2003-12-05,50,25.722235
"17496","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 09:00:00",2003-12-05,50,25.722235
"17497","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 12:00:00",2003-12-05,50,25.722235
"17498","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 15:00:00",2003-12-05,50,25.722235
"17499","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 18:00:00",2003-12-05,50,25.722235
"17500","2003339N13284",2003,100,"NA","ODETTE","2003-12-05 21:00:00",2003-12-05,50,25.722235
"17501","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 00:00:00",2003-12-06,50,25.722235
"17502","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 03:00:00",2003-12-06,52,26.7511244
"17503","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 06:00:00",2003-12-06,55,28.2944585
"17504","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 09:00:00",2003-12-06,55,28.2944585
"17505","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 12:00:00",2003-12-06,55,28.2944585
"17506","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 15:00:00",2003-12-06,55,28.2944585
"17507","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 18:00:00",2003-12-06,55,28.2944585
"17508","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 21:00:00",2003-12-06,52,26.7511244
"17509","2003339N13284",2003,100,"NA","ODETTE","2003-12-06 23:00:00",2003-12-06,50,25.722235
"17510","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 00:00:00",2003-12-07,45,23.1500115
"17511","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 03:00:00",2003-12-07,42,21.6066774
"17512","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 06:00:00",2003-12-07,40,20.577788
"17513","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 09:00:00",2003-12-07,40,20.577788
"17514","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 12:00:00",2003-12-07,40,20.577788
"17515","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 15:00:00",2003-12-07,42,21.6066774
"17516","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 18:00:00",2003-12-07,45,23.1500115
"17517","2003339N13284",2003,100,"NA","ODETTE","2003-12-07 21:00:00",2003-12-07,45,23.1500115
"17518","2003339N13284",2003,100,"NA","ODETTE","2003-12-08 00:00:00",2003-12-08,45,23.1500115
"17519","2003339N13284",2003,100,"NA","ODETTE","2003-12-08 03:00:00",2003-12-08,45,23.1500115
