"","SID","Season","NUMBER","BASIN","NAME","ISO_TIME","Time","WindKt","WindMS"
"12384","1994347S09167",1995,115,"SP","NOT_NAMED","1994-12-16 15:00:00",1994-12-16,32,16.4622304
"12385","1994347S09167",1995,115,"SP","NOT_NAMED","1994-12-16 18:00:00",1994-12-16,30,15.433341
"12386","1994347S09167",1995,115,"SP","NOT_NAMED","1994-12-16 21:00:00",1994-12-16,27,13.8900069
"12387","1994347S09167",1995,115,"SP","NOT_NAMED","1994-12-17 00:00:00",1994-12-17,25,12.8611175
"12388","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 00:00:00",1994-12-30,20,10.288894
"12389","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 03:00:00",1994-12-30,20,10.288894
"12390","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 06:00:00",1994-12-30,20,10.288894
"12391","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 09:00:00",1994-12-30,20,10.288894
"12392","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 12:00:00",1994-12-30,20,10.288894
"12393","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 15:00:00",1994-12-30,22,11.3177834
"12394","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 18:00:00",1994-12-30,25,12.8611175
"12395","1994364S11195",1995,118,"SP","WILLIAM","1994-12-30 21:00:00",1994-12-30,25,12.8611175
"12396","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 00:00:00",1994-12-31,25,12.8611175
"12397","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 03:00:00",1994-12-31,25,12.8611175
"12398","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 06:00:00",1994-12-31,25,12.8611175
"12399","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 09:00:00",1994-12-31,27,13.8900069
"12400","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 12:00:00",1994-12-31,30,15.433341
"12401","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 15:00:00",1994-12-31,30,15.433341
"12402","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 18:00:00",1994-12-31,30,15.433341
"12403","1994364S11195",1995,118,"SP","WILLIAM","1994-12-31 21:00:00",1994-12-31,32,16.4622304
"12404","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 00:00:00",1995-01-01,35,18.0055645
"12405","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 03:00:00",1995-01-01,37,19.0344539
"12406","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 06:00:00",1995-01-01,40,20.577788
"12407","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 09:00:00",1995-01-01,42,21.6066774
"12408","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 12:00:00",1995-01-01,45,23.1500115
"12409","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 15:00:00",1995-01-01,47,24.1789009
"12410","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 18:00:00",1995-01-01,50,25.722235
"12411","1994364S11195",1995,118,"SP","WILLIAM","1995-01-01 21:00:00",1995-01-01,52,26.7511244
"12412","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 00:00:00",1995-01-02,55,28.2944585
"12413","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 03:00:00",1995-01-02,60,30.866682
"12414","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 06:00:00",1995-01-02,65,33.4389055
"12415","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 09:00:00",1995-01-02,65,33.4389055
"12416","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 12:00:00",1995-01-02,65,33.4389055
"12417","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 15:00:00",1995-01-02,62,31.8955714
"12418","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 18:00:00",1995-01-02,60,30.866682
"12419","1994364S11195",1995,118,"SP","WILLIAM","1995-01-02 21:00:00",1995-01-02,57,29.3233479
"12420","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 00:00:00",1995-01-03,55,28.2944585
"12421","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 03:00:00",1995-01-03,52,26.7511244
"12422","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 06:00:00",1995-01-03,50,25.722235
"12423","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 09:00:00",1995-01-03,50,25.722235
"12424","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 12:00:00",1995-01-03,50,25.722235
"12425","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 15:00:00",1995-01-03,47,24.1789009
"12426","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 18:00:00",1995-01-03,45,23.1500115
"12427","1994364S11195",1995,118,"SP","WILLIAM","1995-01-03 21:00:00",1995-01-03,NA,NA
"12428","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 00:00:00",1995-01-04,NA,NA
"12429","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 03:00:00",1995-01-04,NA,NA
"12430","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 06:00:00",1995-01-04,NA,NA
"12431","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 09:00:00",1995-01-04,NA,NA
"12432","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 12:00:00",1995-01-04,NA,NA
"12433","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 15:00:00",1995-01-04,NA,NA
"12434","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 18:00:00",1995-01-04,NA,NA
"12435","1994364S11195",1995,118,"SP","WILLIAM","1995-01-04 21:00:00",1995-01-04,NA,NA
"12436","1994364S11195",1995,118,"SP","WILLIAM","1995-01-05 00:00:00",1995-01-05,NA,NA
"12437","1994364S11195",1995,118,"SP","WILLIAM","1995-01-05 03:00:00",1995-01-05,NA,NA
"12438","1994364S11195",1995,118,"SP","WILLIAM","1995-01-05 06:00:00",1995-01-05,NA,NA
"12439","1994364S11195",1995,118,"SP","WILLIAM","1995-01-05 09:00:00",1995-01-05,NA,NA
"12440","1994364S11195",1995,118,"SP","WILLIAM","1995-01-05 12:00:00",1995-01-05,NA,NA
"12441","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 00:00:00",1995-02-28,15,7.7166705
"12442","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 03:00:00",1995-02-28,15,7.7166705
"12443","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 06:00:00",1995-02-28,15,7.7166705
"12444","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 09:00:00",1995-02-28,15,7.7166705
"12445","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 12:00:00",1995-02-28,15,7.7166705
"12446","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 15:00:00",1995-02-28,15,7.7166705
"12447","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 18:00:00",1995-02-28,15,7.7166705
"12448","1995059S11155",1995,9,"SP","VIOLET","1995-02-28 21:00:00",1995-02-28,17,8.7455599
"12449","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 00:00:00",1995-03-01,20,10.288894
"12450","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 03:00:00",1995-03-01,20,10.288894
"12451","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 06:00:00",1995-03-01,20,10.288894
"12452","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 09:00:00",1995-03-01,20,10.288894
"12453","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 12:00:00",1995-03-01,20,10.288894
"12454","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 15:00:00",1995-03-01,20,10.288894
"12455","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 18:00:00",1995-03-01,20,10.288894
"12456","1995059S11155",1995,9,"SP","VIOLET","1995-03-01 21:00:00",1995-03-01,20,10.288894
"12457","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 00:00:00",1995-03-02,20,10.288894
"12458","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 03:00:00",1995-03-02,22,11.3177834
"12459","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 06:00:00",1995-03-02,25,12.8611175
"12460","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 09:00:00",1995-03-02,25,12.8611175
"12461","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 12:00:00",1995-03-02,25,12.8611175
"12462","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 15:00:00",1995-03-02,25,12.8611175
"12463","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 18:00:00",1995-03-02,25,12.8611175
"12464","1995059S11155",1995,9,"SP","VIOLET","1995-03-02 21:00:00",1995-03-02,27,13.8900069
"12465","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 00:00:00",1995-03-03,30,15.433341
"12466","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 03:00:00",1995-03-03,32,16.4622304
"12467","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 06:00:00",1995-03-03,35,18.0055645
"12468","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 09:00:00",1995-03-03,35,18.0055645
"12469","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 12:00:00",1995-03-03,35,18.0055645
"12470","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 15:00:00",1995-03-03,35,18.0055645
"12471","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 18:00:00",1995-03-03,35,18.0055645
"12472","1995059S11155",1995,9,"SP","VIOLET","1995-03-03 21:00:00",1995-03-03,35,18.0055645
"12473","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 00:00:00",1995-03-04,35,18.0055645
"12474","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 03:00:00",1995-03-04,37,19.0344539
"12475","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 06:00:00",1995-03-04,40,20.577788
"12476","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 09:00:00",1995-03-04,42,21.6066774
"12477","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 12:00:00",1995-03-04,45,23.1500115
"12478","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 15:00:00",1995-03-04,47,24.1789009
"12479","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 18:00:00",1995-03-04,50,25.722235
"12480","1995059S11155",1995,9,"SP","VIOLET","1995-03-04 21:00:00",1995-03-04,52,26.7511244
"12481","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 00:00:00",1995-03-05,55,28.2944585
"12482","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 03:00:00",1995-03-05,60,30.866682
"12483","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 06:00:00",1995-03-05,65,33.4389055
"12484","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 09:00:00",1995-03-05,70,36.011129
"12485","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 12:00:00",1995-03-05,75,38.5833525
"12486","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 15:00:00",1995-03-05,75,38.5833525
"12487","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 18:00:00",1995-03-05,75,38.5833525
"12488","1995059S11155",1995,9,"SP","VIOLET","1995-03-05 21:00:00",1995-03-05,72,37.0400184
"12489","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 00:00:00",1995-03-06,70,36.011129
"12490","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 03:00:00",1995-03-06,67,34.4677949
"12491","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 06:00:00",1995-03-06,65,33.4389055
"12492","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 09:00:00",1995-03-06,62,31.8955714
"12493","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 12:00:00",1995-03-06,60,30.866682
"12494","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 15:00:00",1995-03-06,55,28.2944585
"12495","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 18:00:00",1995-03-06,50,25.722235
"12496","1995059S11155",1995,9,"SP","VIOLET","1995-03-06 21:00:00",1995-03-06,45,23.1500115
"12497","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 00:00:00",1995-03-07,40,20.577788
"12498","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 03:00:00",1995-03-07,37,19.0344539
"12499","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 06:00:00",1995-03-07,35,18.0055645
"12500","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 09:00:00",1995-03-07,32,16.4622304
"12501","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 12:00:00",1995-03-07,30,15.433341
"12502","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 15:00:00",1995-03-07,NA,NA
"12503","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 18:00:00",1995-03-07,NA,NA
"12504","1995059S11155",1995,9,"SP","VIOLET","1995-03-07 21:00:00",1995-03-07,NA,NA
"12505","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 00:00:00",1995-03-08,NA,NA
"12506","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 03:00:00",1995-03-08,NA,NA
"12507","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 06:00:00",1995-03-08,NA,NA
"12508","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 09:00:00",1995-03-08,NA,NA
"12509","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 12:00:00",1995-03-08,NA,NA
"12510","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 15:00:00",1995-03-08,NA,NA
"12511","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 18:00:00",1995-03-08,NA,NA
"12512","1995059S11155",1995,9,"SP","VIOLET","1995-03-08 21:00:00",1995-03-08,NA,NA
"12513","1995059S11155",1995,9,"SP","VIOLET","1995-03-09 00:00:00",1995-03-09,NA,NA
"12514","1995063S13141",1995,10,"SP","WARREN","1995-03-03 12:00:00",1995-03-03,20,10.288894
"12515","1995063S13141",1995,10,"SP","WARREN","1995-03-03 15:00:00",1995-03-03,20,10.288894
"12516","1995063S13141",1995,10,"SP","WARREN","1995-03-03 18:00:00",1995-03-03,20,10.288894
"12517","1995063S13141",1995,10,"SP","WARREN","1995-03-03 21:00:00",1995-03-03,22,11.3177834
"12518","1995063S13141",1995,10,"SP","WARREN","1995-03-04 00:00:00",1995-03-04,25,12.8611175
"12519","1995063S13141",1995,10,"SP","WARREN","1995-03-04 03:00:00",1995-03-04,27,13.8900069
"12520","1995063S13141",1995,10,"SP","WARREN","1995-03-04 06:00:00",1995-03-04,30,15.433341
"12521","1995063S13141",1995,10,"SP","WARREN","1995-03-04 09:00:00",1995-03-04,32,16.4622304
"12522","1995063S13141",1995,10,"SP","WARREN","1995-03-04 12:00:00",1995-03-04,35,18.0055645
"12523","1995063S13141",1995,10,"SP","WARREN","1995-03-04 15:00:00",1995-03-04,37,19.0344539
"12524","1995063S13141",1995,10,"SP","WARREN","1995-03-04 18:00:00",1995-03-04,40,20.577788
"12525","1995063S13141",1995,10,"SP","WARREN","1995-03-04 21:00:00",1995-03-04,42,21.6066774
"12526","1995063S13141",1995,10,"SP","WARREN","1995-03-05 00:00:00",1995-03-05,45,23.1500115
"12527","1995063S13141",1995,10,"SP","WARREN","1995-03-05 03:00:00",1995-03-05,47,24.1789009
"12528","1995063S13141",1995,10,"SP","WARREN","1995-03-05 06:00:00",1995-03-05,50,25.722235
"12529","1995063S13141",1995,10,"SP","WARREN","1995-03-05 09:00:00",1995-03-05,52,26.7511244
"12530","1995063S13141",1995,10,"SP","WARREN","1995-03-05 12:00:00",1995-03-05,55,28.2944585
"12531","1995063S13141",1995,10,"SP","WARREN","1995-03-05 15:00:00",1995-03-05,55,28.2944585
"12532","1995063S13141",1995,10,"SP","WARREN","1995-03-05 18:00:00",1995-03-05,55,28.2944585
"12533","1995063S13141",1995,10,"SP","WARREN","1995-03-05 21:00:00",1995-03-05,52,26.7511244
"12534","1995063S13141",1995,10,"SP","WARREN","1995-03-06 00:00:00",1995-03-06,50,25.722235
"12535","1995063S13141",1995,10,"SP","WARREN","1995-03-06 03:00:00",1995-03-06,47,24.1789009
"12536","1995063S13141",1995,10,"SP","WARREN","1995-03-06 06:00:00",1995-03-06,45,23.1500115
"12537","1995063S13141",1995,10,"SP","WARREN","1995-03-06 09:00:00",1995-03-06,42,21.6066774
"12538","1995063S13141",1995,10,"SP","WARREN","1995-03-06 12:00:00",1995-03-06,40,20.577788
"12539","1995063S13141",1995,10,"SI","WARREN","1995-03-06 15:00:00",1995-03-06,37,19.0344539
"12540","1995063S13141",1995,10,"SI","WARREN","1995-03-06 18:00:00",1995-03-06,35,18.0055645
"12541","1995063S13141",1995,10,"SI","WARREN","1995-03-06 21:00:00",1995-03-06,30,15.433341
"12542","1995063S13141",1995,10,"SI","WARREN","1995-03-07 00:00:00",1995-03-07,25,12.8611175
"12543","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-15 06:00:00",1995-03-15,15,7.7166705
"12544","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-15 09:00:00",1995-03-15,17,8.7455599
"12545","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-15 12:00:00",1995-03-15,20,10.288894
"12546","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-15 15:00:00",1995-03-15,20,10.288894
"12547","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-15 18:00:00",1995-03-15,20,10.288894
"12548","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-15 21:00:00",1995-03-15,22,11.3177834
"12549","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 00:00:00",1995-03-16,25,12.8611175
"12550","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 03:00:00",1995-03-16,25,12.8611175
"12551","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 06:00:00",1995-03-16,25,12.8611175
"12552","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 09:00:00",1995-03-16,27,13.8900069
"12553","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 12:00:00",1995-03-16,30,15.433341
"12554","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 15:00:00",1995-03-16,30,15.433341
"12555","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 18:00:00",1995-03-16,30,15.433341
"12556","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-16 21:00:00",1995-03-16,30,15.433341
"12557","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-17 00:00:00",1995-03-17,30,15.433341
"12558","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-17 03:00:00",1995-03-17,30,15.433341
"12559","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-17 06:00:00",1995-03-17,30,15.433341
"12560","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-17 09:00:00",1995-03-17,27,13.8900069
"12561","1995074S17175",1995,14,"SP","NOT_NAMED","1995-03-17 12:00:00",1995-03-17,25,12.8611175
"12562","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 00:00:00",1995-04-01,15,7.7166705
"12563","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 03:00:00",1995-04-01,15,7.7166705
"12564","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 06:00:00",1995-04-01,15,7.7166705
"12565","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 09:00:00",1995-04-01,15,7.7166705
"12566","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 12:00:00",1995-04-01,15,7.7166705
"12567","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 15:00:00",1995-04-01,15,7.7166705
"12568","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 18:00:00",1995-04-01,15,7.7166705
"12569","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-01 21:00:00",1995-04-01,17,8.7455599
"12570","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 00:00:00",1995-04-02,20,10.288894
"12571","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 03:00:00",1995-04-02,20,10.288894
"12572","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 06:00:00",1995-04-02,20,10.288894
"12573","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 09:00:00",1995-04-02,20,10.288894
"12574","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 12:00:00",1995-04-02,20,10.288894
"12575","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 15:00:00",1995-04-02,20,10.288894
"12576","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 18:00:00",1995-04-02,20,10.288894
"12577","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-02 21:00:00",1995-04-02,22,11.3177834
"12578","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-03 00:00:00",1995-04-03,25,12.8611175
"12579","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-03 03:00:00",1995-04-03,25,12.8611175
"12580","1995091S11145",1995,17,"SP","NOT_NAMED","1995-04-03 06:00:00",1995-04-03,25,12.8611175
"12581","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-03 09:00:00",1995-04-03,25,12.8611175
"12582","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-03 12:00:00",1995-04-03,25,12.8611175
"12583","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-03 15:00:00",1995-04-03,25,12.8611175
"12584","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-03 18:00:00",1995-04-03,25,12.8611175
"12585","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-03 21:00:00",1995-04-03,25,12.8611175
"12586","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 00:00:00",1995-04-04,25,12.8611175
"12587","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 03:00:00",1995-04-04,25,12.8611175
"12588","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 06:00:00",1995-04-04,25,12.8611175
"12589","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 09:00:00",1995-04-04,25,12.8611175
"12590","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 12:00:00",1995-04-04,25,12.8611175
"12591","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 15:00:00",1995-04-04,22,11.3177834
"12592","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 18:00:00",1995-04-04,20,10.288894
"12593","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-04 21:00:00",1995-04-04,20,10.288894
"12594","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 00:00:00",1995-04-05,20,10.288894
"12595","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 03:00:00",1995-04-05,20,10.288894
"12596","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 06:00:00",1995-04-05,20,10.288894
"12597","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 09:00:00",1995-04-05,20,10.288894
"12598","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 12:00:00",1995-04-05,20,10.288894
"12599","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 15:00:00",1995-04-05,17,8.7455599
"12600","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 18:00:00",1995-04-05,15,7.7166705
"12601","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-05 21:00:00",1995-04-05,15,7.7166705
"12602","1995091S11145",1995,17,"SI","NOT_NAMED","1995-04-06 00:00:00",1995-04-06,15,7.7166705
"12603","1995106S09144",1995,18,"SP","AGNES","1995-04-15 12:00:00",1995-04-15,15,7.7166705
"12604","1995106S09144",1995,18,"SP","AGNES","1995-04-15 15:00:00",1995-04-15,15,7.7166705
"12605","1995106S09144",1995,18,"SP","AGNES","1995-04-15 18:00:00",1995-04-15,15,7.7166705
"12606","1995106S09144",1995,18,"SP","AGNES","1995-04-15 21:00:00",1995-04-15,17,8.7455599
"12607","1995106S09144",1995,18,"SP","AGNES","1995-04-16 00:00:00",1995-04-16,20,10.288894
"12608","1995106S09144",1995,18,"SP","AGNES","1995-04-16 03:00:00",1995-04-16,20,10.288894
"12609","1995106S09144",1995,18,"SP","AGNES","1995-04-16 06:00:00",1995-04-16,20,10.288894
"12610","1995106S09144",1995,18,"SP","AGNES","1995-04-16 09:00:00",1995-04-16,22,11.3177834
"12611","1995106S09144",1995,18,"SP","AGNES","1995-04-16 12:00:00",1995-04-16,25,12.8611175
"12612","1995106S09144",1995,18,"SP","AGNES","1995-04-16 15:00:00",1995-04-16,25,12.8611175
"12613","1995106S09144",1995,18,"SP","AGNES","1995-04-16 18:00:00",1995-04-16,25,12.8611175
"12614","1995106S09144",1995,18,"SP","AGNES","1995-04-16 21:00:00",1995-04-16,27,13.8900069
"12615","1995106S09144",1995,18,"SP","AGNES","1995-04-17 00:00:00",1995-04-17,30,15.433341
"12616","1995106S09144",1995,18,"SP","AGNES","1995-04-17 03:00:00",1995-04-17,32,16.4622304
"12617","1995106S09144",1995,18,"SP","AGNES","1995-04-17 06:00:00",1995-04-17,35,18.0055645
"12618","1995106S09144",1995,18,"SP","AGNES","1995-04-17 09:00:00",1995-04-17,37,19.0344539
"12619","1995106S09144",1995,18,"SP","AGNES","1995-04-17 12:00:00",1995-04-17,40,20.577788
"12620","1995106S09144",1995,18,"SP","AGNES","1995-04-17 15:00:00",1995-04-17,45,23.1500115
"12621","1995106S09144",1995,18,"SP","AGNES","1995-04-17 18:00:00",1995-04-17,50,25.722235
"12622","1995106S09144",1995,18,"SP","AGNES","1995-04-17 21:00:00",1995-04-17,55,28.2944585
"12623","1995106S09144",1995,18,"SP","AGNES","1995-04-18 00:00:00",1995-04-18,60,30.866682
"12624","1995106S09144",1995,18,"SP","AGNES","1995-04-18 03:00:00",1995-04-18,67,34.4677949
"12625","1995106S09144",1995,18,"SP","AGNES","1995-04-18 06:00:00",1995-04-18,75,38.5833525
"12626","1995106S09144",1995,18,"SP","AGNES","1995-04-18 09:00:00",1995-04-18,82,42.1844654
"12627","1995106S09144",1995,18,"SP","AGNES","1995-04-18 12:00:00",1995-04-18,90,46.300023
"12628","1995106S09144",1995,18,"SP","AGNES","1995-04-18 15:00:00",1995-04-18,97,49.9011359
"12629","1995106S09144",1995,18,"SP","AGNES","1995-04-18 18:00:00",1995-04-18,105,54.0166935
"12630","1995106S09144",1995,18,"SP","AGNES","1995-04-18 21:00:00",1995-04-18,107,55.0455829
"12631","1995106S09144",1995,18,"SP","AGNES","1995-04-19 00:00:00",1995-04-19,110,56.588917
"12632","1995106S09144",1995,18,"SP","AGNES","1995-04-19 03:00:00",1995-04-19,107,55.0455829
"12633","1995106S09144",1995,18,"SP","AGNES","1995-04-19 06:00:00",1995-04-19,105,54.0166935
"12634","1995106S09144",1995,18,"SP","AGNES","1995-04-19 09:00:00",1995-04-19,102,52.4733594
"12635","1995106S09144",1995,18,"SP","AGNES","1995-04-19 12:00:00",1995-04-19,100,51.44447
"12636","1995106S09144",1995,18,"SP","AGNES","1995-04-19 15:00:00",1995-04-19,97,49.9011359
"12637","1995106S09144",1995,18,"SP","AGNES","1995-04-19 18:00:00",1995-04-19,95,48.8722465
"12638","1995106S09144",1995,18,"SP","AGNES","1995-04-19 21:00:00",1995-04-19,92,47.3289124
"12639","1995106S09144",1995,18,"SP","AGNES","1995-04-20 00:00:00",1995-04-20,90,46.300023
"12640","1995106S09144",1995,18,"SP","AGNES","1995-04-20 03:00:00",1995-04-20,87,44.7566889
