"","SID","Season","NUMBER","BASIN","NAME","ISO_TIME","Time","WindKt","WindMS"
"694","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-25 06:00:00",1984-05-25,25,12.8611175
"695","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-25 09:00:00",1984-05-25,27,13.8900069
"696","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-25 12:00:00",1984-05-25,30,15.433341
"697","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-25 15:00:00",1984-05-25,30,15.433341
"698","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-25 18:00:00",1984-05-25,30,15.433341
"699","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-25 21:00:00",1984-05-25,32,16.4622304
"700","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 00:00:00",1984-05-26,35,18.0055645
"701","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 03:00:00",1984-05-26,35,18.0055645
"702","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 06:00:00",1984-05-26,35,18.0055645
"703","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 09:00:00",1984-05-26,37,19.0344539
"704","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 12:00:00",1984-05-26,40,20.577788
"705","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 15:00:00",1984-05-26,40,20.577788
"706","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 18:00:00",1984-05-26,40,20.577788
"707","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-26 21:00:00",1984-05-26,42,21.6066774
"708","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 00:00:00",1984-05-27,45,23.1500115
"709","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 03:00:00",1984-05-27,45,23.1500115
"710","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 06:00:00",1984-05-27,45,23.1500115
"711","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 09:00:00",1984-05-27,42,21.6066774
"712","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 12:00:00",1984-05-27,40,20.577788
"713","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 15:00:00",1984-05-27,37,19.0344539
"714","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 18:00:00",1984-05-27,35,18.0055645
"715","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-27 21:00:00",1984-05-27,35,18.0055645
"716","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-28 00:00:00",1984-05-28,35,18.0055645
"717","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-28 03:00:00",1984-05-28,32,16.4622304
"718","1984145N11056",1984,34,"NI","NOT_NAMED","1984-05-28 06:00:00",1984-05-28,30,15.433341
"719","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 00:00:00",1984-06-17,NA,NA
"720","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 03:00:00",1984-06-17,NA,NA
"721","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 06:00:00",1984-06-17,NA,NA
"722","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 09:00:00",1984-06-17,NA,NA
"723","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 12:00:00",1984-06-17,NA,NA
"724","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 15:00:00",1984-06-17,NA,NA
"725","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 18:00:00",1984-06-17,NA,NA
"726","1984169N20137",1984,39,"WP","WYNNE","1984-06-17 21:00:00",1984-06-17,NA,NA
"727","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 00:00:00",1984-06-18,NA,NA
"728","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 03:00:00",1984-06-18,NA,NA
"729","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 06:00:00",1984-06-18,20,10.288894
"730","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 09:00:00",1984-06-18,22,11.3177834
"731","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 12:00:00",1984-06-18,25,12.8611175
"732","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 15:00:00",1984-06-18,25,12.8611175
"733","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 18:00:00",1984-06-18,25,12.8611175
"734","1984169N20137",1984,39,"WP","WYNNE","1984-06-18 21:00:00",1984-06-18,25,12.8611175
"735","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 00:00:00",1984-06-19,25,12.8611175
"736","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 03:00:00",1984-06-19,27,13.8900069
"737","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 06:00:00",1984-06-19,30,15.433341
"738","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 09:00:00",1984-06-19,30,15.433341
"739","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 12:00:00",1984-06-19,30,15.433341
"740","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 15:00:00",1984-06-19,32,16.4622304
"741","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 18:00:00",1984-06-19,35,18.0055645
"742","1984169N20137",1984,39,"WP","WYNNE","1984-06-19 21:00:00",1984-06-19,35,18.0055645
"743","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 00:00:00",1984-06-20,35,18.0055645
"744","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 03:00:00",1984-06-20,37,19.0344539
"745","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 06:00:00",1984-06-20,40,20.577788
"746","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 09:00:00",1984-06-20,42,21.6066774
"747","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 12:00:00",1984-06-20,45,23.1500115
"748","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 15:00:00",1984-06-20,45,23.1500115
"749","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 18:00:00",1984-06-20,45,23.1500115
"750","1984169N20137",1984,39,"WP","WYNNE","1984-06-20 21:00:00",1984-06-20,45,23.1500115
"751","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 00:00:00",1984-06-21,45,23.1500115
"752","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 03:00:00",1984-06-21,45,23.1500115
"753","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 06:00:00",1984-06-21,45,23.1500115
"754","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 09:00:00",1984-06-21,47,24.1789009
"755","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 12:00:00",1984-06-21,50,25.722235
"756","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 15:00:00",1984-06-21,50,25.722235
"757","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 18:00:00",1984-06-21,50,25.722235
"758","1984169N20137",1984,39,"WP","WYNNE","1984-06-21 21:00:00",1984-06-21,50,25.722235
"759","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 00:00:00",1984-06-22,50,25.722235
"760","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 03:00:00",1984-06-22,50,25.722235
"761","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 06:00:00",1984-06-22,50,25.722235
"762","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 09:00:00",1984-06-22,50,25.722235
"763","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 12:00:00",1984-06-22,50,25.722235
"764","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 15:00:00",1984-06-22,50,25.722235
"765","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 18:00:00",1984-06-22,50,25.722235
"766","1984169N20137",1984,39,"WP","WYNNE","1984-06-22 21:00:00",1984-06-22,52,26.7511244
"767","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 00:00:00",1984-06-23,55,28.2944585
"768","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 03:00:00",1984-06-23,55,28.2944585
"769","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 06:00:00",1984-06-23,55,28.2944585
"770","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 09:00:00",1984-06-23,55,28.2944585
"771","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 12:00:00",1984-06-23,55,28.2944585
"772","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 15:00:00",1984-06-23,52,26.7511244
"773","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 18:00:00",1984-06-23,50,25.722235
"774","1984169N20137",1984,39,"WP","WYNNE","1984-06-23 21:00:00",1984-06-23,50,25.722235
"775","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 00:00:00",1984-06-24,50,25.722235
"776","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 03:00:00",1984-06-24,50,25.722235
"777","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 06:00:00",1984-06-24,50,25.722235
"778","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 09:00:00",1984-06-24,52,26.7511244
"779","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 12:00:00",1984-06-24,55,28.2944585
"780","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 15:00:00",1984-06-24,57,29.3233479
"781","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 18:00:00",1984-06-24,60,30.866682
"782","1984169N20137",1984,39,"WP","WYNNE","1984-06-24 21:00:00",1984-06-24,60,30.866682
"783","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 00:00:00",1984-06-25,60,30.866682
"784","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 03:00:00",1984-06-25,57,29.3233479
"785","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 06:00:00",1984-06-25,55,28.2944585
"786","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 09:00:00",1984-06-25,50,25.722235
"787","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 12:00:00",1984-06-25,45,23.1500115
"788","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 15:00:00",1984-06-25,40,20.577788
"789","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 18:00:00",1984-06-25,35,18.0055645
"790","1984169N20137",1984,39,"WP","WYNNE","1984-06-25 21:00:00",1984-06-25,32,16.4622304
"791","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 00:00:00",1984-06-26,30,15.433341
"792","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 03:00:00",1984-06-26,NA,NA
"793","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 06:00:00",1984-06-26,NA,NA
"794","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 09:00:00",1984-06-26,NA,NA
"795","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 12:00:00",1984-06-26,NA,NA
"796","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 15:00:00",1984-06-26,NA,NA
"797","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 18:00:00",1984-06-26,NA,NA
"798","1984169N20137",1984,39,"WP","WYNNE","1984-06-26 21:00:00",1984-06-26,NA,NA
"799","1984169N20137",1984,39,"WP","WYNNE","1984-06-27 00:00:00",1984-06-27,NA,NA
"800","1984169N20137",1984,39,"NI","WYNNE","1984-06-27 03:00:00",1984-06-27,NA,NA
"801","1984169N20137",1984,39,"NI","WYNNE","1984-06-27 06:00:00",1984-06-27,NA,NA
"802","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-10 12:00:00",1984-10-10,25,12.8611175
"803","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-10 15:00:00",1984-10-10,25,12.8611175
"804","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-10 18:00:00",1984-10-10,25,12.8611175
"805","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-10 21:00:00",1984-10-10,25,12.8611175
"806","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 00:00:00",1984-10-11,25,12.8611175
"807","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 03:00:00",1984-10-11,27,13.8900069
"808","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 06:00:00",1984-10-11,30,15.433341
"809","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 09:00:00",1984-10-11,30,15.433341
"810","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 12:00:00",1984-10-11,30,15.433341
"811","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 15:00:00",1984-10-11,32,16.4622304
"812","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 18:00:00",1984-10-11,35,18.0055645
"813","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-11 21:00:00",1984-10-11,35,18.0055645
"814","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 00:00:00",1984-10-12,35,18.0055645
"815","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 03:00:00",1984-10-12,37,19.0344539
"816","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 06:00:00",1984-10-12,40,20.577788
"817","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 09:00:00",1984-10-12,40,20.577788
"818","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 12:00:00",1984-10-12,40,20.577788
"819","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 15:00:00",1984-10-12,42,21.6066774
"820","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 18:00:00",1984-10-12,45,23.1500115
"821","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-12 21:00:00",1984-10-12,45,23.1500115
"822","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 00:00:00",1984-10-13,45,23.1500115
"823","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 03:00:00",1984-10-13,45,23.1500115
"824","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 06:00:00",1984-10-13,45,23.1500115
"825","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 09:00:00",1984-10-13,42,21.6066774
"826","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 12:00:00",1984-10-13,40,20.577788
"827","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 15:00:00",1984-10-13,37,19.0344539
"828","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 18:00:00",1984-10-13,35,18.0055645
"829","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-13 21:00:00",1984-10-13,35,18.0055645
"830","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-14 00:00:00",1984-10-14,35,18.0055645
"831","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-14 03:00:00",1984-10-14,35,18.0055645
"832","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-14 06:00:00",1984-10-14,35,18.0055645
"833","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-14 09:00:00",1984-10-14,32,16.4622304
"834","1984285N17089",1984,97,"NI","NOT_NAMED","1984-10-14 12:00:00",1984-10-14,30,15.433341
"835","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 00:00:00",1984-11-09,20,10.288894
"836","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 03:00:00",1984-11-09,22,11.3177834
"837","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 06:00:00",1984-11-09,25,12.8611175
"838","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 09:00:00",1984-11-09,25,12.8611175
"839","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 12:00:00",1984-11-09,25,12.8611175
"840","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 15:00:00",1984-11-09,27,13.8900069
"841","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 18:00:00",1984-11-09,30,15.433341
"842","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-09 21:00:00",1984-11-09,30,15.433341
"843","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 00:00:00",1984-11-10,30,15.433341
"844","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 03:00:00",1984-11-10,30,15.433341
"845","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 06:00:00",1984-11-10,30,15.433341
"846","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 09:00:00",1984-11-10,30,15.433341
"847","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 12:00:00",1984-11-10,30,15.433341
"848","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 15:00:00",1984-11-10,32,16.4622304
"849","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 18:00:00",1984-11-10,35,18.0055645
"850","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-10 21:00:00",1984-11-10,37,19.0344539
"851","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 00:00:00",1984-11-11,40,20.577788
"852","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 03:00:00",1984-11-11,45,23.1500115
"853","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 06:00:00",1984-11-11,50,25.722235
"854","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 09:00:00",1984-11-11,55,28.2944585
"855","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 12:00:00",1984-11-11,60,30.866682
"856","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 15:00:00",1984-11-11,65,33.4389055
"857","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 18:00:00",1984-11-11,70,36.011129
"858","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-11 21:00:00",1984-11-11,72,37.0400184
"859","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 00:00:00",1984-11-12,75,38.5833525
"860","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 03:00:00",1984-11-12,77,39.6122419
"861","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 06:00:00",1984-11-12,80,41.155576
"862","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 09:00:00",1984-11-12,80,41.155576
"863","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 12:00:00",1984-11-12,80,41.155576
"864","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 15:00:00",1984-11-12,82,42.1844654
"865","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 18:00:00",1984-11-12,85,43.7277995
"866","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-12 21:00:00",1984-11-12,85,43.7277995
"867","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 00:00:00",1984-11-13,85,43.7277995
"868","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 03:00:00",1984-11-13,85,43.7277995
"869","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 06:00:00",1984-11-13,85,43.7277995
"870","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 09:00:00",1984-11-13,85,43.7277995
"871","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 12:00:00",1984-11-13,85,43.7277995
"872","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 15:00:00",1984-11-13,85,43.7277995
"873","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 18:00:00",1984-11-13,85,43.7277995
"874","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-13 21:00:00",1984-11-13,82,42.1844654
"875","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 00:00:00",1984-11-14,80,41.155576
"876","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 03:00:00",1984-11-14,77,39.6122419
"877","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 06:00:00",1984-11-14,75,38.5833525
"878","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 09:00:00",1984-11-14,72,37.0400184
"879","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 12:00:00",1984-11-14,70,36.011129
"880","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 15:00:00",1984-11-14,65,33.4389055
"881","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 18:00:00",1984-11-14,60,30.866682
"882","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-14 21:00:00",1984-11-14,52,26.7511244
"883","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-15 00:00:00",1984-11-15,45,23.1500115
"884","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-15 03:00:00",1984-11-15,40,20.577788
"885","1984314N09088",1984,110,"NI","NOT_NAMED","1984-11-15 06:00:00",1984-11-15,35,18.0055645
"886","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-27 06:00:00",1984-11-27,25,12.8611175
"887","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-27 09:00:00",1984-11-27,25,12.8611175
"888","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-27 12:00:00",1984-11-27,25,12.8611175
"889","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-27 15:00:00",1984-11-27,27,13.8900069
"890","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-27 18:00:00",1984-11-27,30,15.433341
"891","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-27 21:00:00",1984-11-27,30,15.433341
"892","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 00:00:00",1984-11-28,30,15.433341
"893","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 03:00:00",1984-11-28,32,16.4622304
"894","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 06:00:00",1984-11-28,35,18.0055645
"895","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 09:00:00",1984-11-28,37,19.0344539
"896","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 12:00:00",1984-11-28,40,20.577788
"897","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 15:00:00",1984-11-28,40,20.577788
"898","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 18:00:00",1984-11-28,40,20.577788
"899","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-28 21:00:00",1984-11-28,42,21.6066774
"900","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 00:00:00",1984-11-29,45,23.1500115
"901","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 03:00:00",1984-11-29,45,23.1500115
"902","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 06:00:00",1984-11-29,45,23.1500115
"903","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 09:00:00",1984-11-29,47,24.1789009
"904","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 12:00:00",1984-11-29,50,25.722235
"905","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 15:00:00",1984-11-29,50,25.722235
"906","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 18:00:00",1984-11-29,50,25.722235
"907","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-29 21:00:00",1984-11-29,52,26.7511244
"908","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 00:00:00",1984-11-30,55,28.2944585
"909","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 03:00:00",1984-11-30,57,29.3233479
"910","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 06:00:00",1984-11-30,60,30.866682
"911","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 09:00:00",1984-11-30,62,31.8955714
"912","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 12:00:00",1984-11-30,65,33.4389055
"913","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 15:00:00",1984-11-30,65,33.4389055
"914","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 18:00:00",1984-11-30,65,33.4389055
"915","1984332N08086",1984,115,"NI","NOT_NAMED","1984-11-30 21:00:00",1984-11-30,67,34.4677949
"916","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 00:00:00",1984-12-01,70,36.011129
"917","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 03:00:00",1984-12-01,72,37.0400184
"918","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 06:00:00",1984-12-01,75,38.5833525
"919","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 09:00:00",1984-12-01,70,36.011129
"920","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 12:00:00",1984-12-01,65,33.4389055
"921","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 15:00:00",1984-12-01,47,24.1789009
"922","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 18:00:00",1984-12-01,30,15.433341
"923","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-01 21:00:00",1984-12-01,25,12.8611175
"924","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 00:00:00",1984-12-02,20,10.288894
"925","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 03:00:00",1984-12-02,20,10.288894
"926","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 06:00:00",1984-12-02,20,10.288894
"927","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 09:00:00",1984-12-02,20,10.288894
"928","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 12:00:00",1984-12-02,20,10.288894
"929","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 15:00:00",1984-12-02,22,11.3177834
"930","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 18:00:00",1984-12-02,25,12.8611175
"931","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-02 21:00:00",1984-12-02,27,13.8900069
"932","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 00:00:00",1984-12-03,30,15.433341
"933","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 03:00:00",1984-12-03,30,15.433341
"934","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 06:00:00",1984-12-03,30,15.433341
"935","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 09:00:00",1984-12-03,30,15.433341
"936","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 12:00:00",1984-12-03,30,15.433341
"937","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 15:00:00",1984-12-03,32,16.4622304
"938","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 18:00:00",1984-12-03,35,18.0055645
"939","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-03 21:00:00",1984-12-03,37,19.0344539
"940","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 00:00:00",1984-12-04,40,20.577788
"941","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 03:00:00",1984-12-04,42,21.6066774
"942","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 06:00:00",1984-12-04,45,23.1500115
"943","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 09:00:00",1984-12-04,47,24.1789009
"944","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 12:00:00",1984-12-04,50,25.722235
"945","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 15:00:00",1984-12-04,52,26.7511244
"946","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 18:00:00",1984-12-04,55,28.2944585
"947","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-04 21:00:00",1984-12-04,55,28.2944585
"948","1984332N08086",1984,115,"NI","NOT_NAMED","1984-12-05 00:00:00",1984-12-05,55,28.2944585
